<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GIL,08/19/2009,18.1,18.1,17.7,18.1,113100
GIL,08/18/2009,17.3,17.8,17.3,17.7,121670
GIL,08/17/2009,17.9,18.0,17.6,17.7,118860
GIL,08/14/2009,18.1,18.2,17.9,18.0,161390
GIL,08/13/2009,18.0,18.3,17.9,18.1,103360
GIL,08/12/2009,17.8,17.9,17.6,17.8,157170
GIL,08/11/2009,17.6,17.8,17.3,17.8,81670
GIL,08/10/2009,17.3,17.6,17.0,17.6,68880
GIL,08/07/2009,17.0,17.3,16.9,17.0,97340
GIL,08/06/2009,16.9,17.5,16.9,17.0,116220
GIL,08/05/2009,16.6,17.0,16.6,16.9,126810
GIL,08/04/2009,16.6,16.7,16.5,16.6,74810
GIL,08/03/2009,16.5,16.7,16.4,16.5,70740
GIL,07/31/2009,16.6,16.8,16.4,16.5,96000
GIL,07/30/2009,16.4,16.5,16.2,16.5,69280
GIL,07/29/2009,16.7,16.8,16.3,16.6,102140
GIL,07/28/2009,16.6,16.7,16.2,16.3,166870
GIL,07/27/2009,16.7,17.0,16.3,16.6,108080
GIL,07/24/2009,16.4,16.4,16.4,16.4,124820
GIL,07/23/2009,14.9,15.6,14.9,15.6,29130
GIL,07/22/2009,15.2,15.2,14.8,14.9,25690
GIL,07/21/2009,14.8,14.9,14.8,14.9,68010
GIL,07/20/2009,14.9,14.9,14.8,14.8,33230
GIL,07/17/2009,15.6,15.6,15.3,15.5,38650
GIL,07/16/2009,15.6,15.6,15.3,15.6,88040
GIL,07/15/2009,14.9,15.1,14.8,14.9,22440
GIL,07/14/2009,14.8,14.9,14.2,14.7,32590
GIL,07/13/2009,14.9,15.1,14.7,14.7,21540
GIL,07/10/2009,15.7,15.7,15.2,15.3,50740
GIL,07/09/2009,16.0,16.0,15.4,15.9,63100
GIL,07/08/2009,15.6,16.0,15.5,16.0,45140
GIL,07/07/2009,15.6,16.0,15.2,16.0,54850
GIL,07/06/2009,15.5,15.6,15.3,15.6,82010
GIL,07/03/2009,14.1,15.0,14.1,14.9,36400
GIL,07/02/2009,13.3,14.3,13.3,14.3,70110
GIL,07/01/2009,13.8,14.1,13.6,13.7,99120
GIL,06/30/2009,14.9,14.9,14.3,14.3,134580
GIL,06/29/2009,14.9,15.2,14.8,15.0,51670
GIL,06/26/2009,14.9,15.4,14.8,15.1,66180
GIL,06/25/2009,15.4,15.5,14.9,15.1,110520
GIL,06/24/2009,15.3,15.3,15.1,15.3,257590
GIL,06/23/2009,14.6,14.6,14.6,14.6,77020
GIL,06/22/2009,15.6,15.7,15.3,15.3,150720
GIL,06/19/2009,16.5,16.5,15.5,16.1,105230
GIL,06/18/2009,16.1,16.1,15.4,16.1,234840
GIL,06/17/2009,15.3,15.6,15.3,15.4,400590
GIL,06/16/2009,16.1,16.1,16.1,16.1,71950
GIL,06/15/2009,16.9,17.3,16.9,16.9,209790
GIL,06/12/2009,18.9,18.9,17.7,17.7,368000
GIL,06/11/2009,18.3,19.2,18.3,18.6,235890
GIL,06/10/2009,18.9,19.0,18.8,18.8,187370
GIL,06/09/2009,20.0,20.0,18.8,19.8,235900
GIL,06/08/2009,19.7,19.7,19.6,19.7,209290
GIL,06/05/2009,18.8,18.8,18.8,18.8,114530
GIL,06/04/2009,17.6,18.0,17.6,18.0,297170
GIL,06/03/2009,17.0,17.5,17.0,17.2,157010
GIL,06/02/2009,17.5,17.5,17.2,17.4,248050
GIL,06/01/2009,16.3,16.9,16.3,16.8,135430
GIL,05/29/2009,16.0,16.4,16.0,16.4,74380
GIL,05/28/2009,15.7,16.3,15.7,16.0,161300
GIL,05/27/2009,16.9,16.9,15.9,16.2,177830
GIL,05/26/2009,16.8,16.9,16.4,16.7,249140
GIL,05/25/2009,15.3,16.3,15.3,16.3,188860
GIL,05/22/2009,15.5,15.7,15.5,15.5,137580
GIL,05/21/2009,16.5,16.9,16.3,16.3,145990
GIL,05/20/2009,16.2,16.9,16.2,16.9,156030
GIL,05/19/2009,16.2,16.2,15.9,16.2,474680
GIL,05/18/2009,15.5,15.8,15.4,15.5,154060
GIL,05/15/2009,15.5,15.5,14.9,15.5,156000
GIL,05/14/2009,14.8,15.0,14.8,14.8,199320
GIL,05/13/2009,15.7,15.7,15.4,15.6,210160
GIL,05/12/2009,14.4,15.0,14.2,15.0,192900
GIL,05/11/2009,14.3,14.3,13.7,14.3,229170
GIL,05/08/2009,13.2,13.6,13.1,13.6,275260
GIL,05/07/2009,13.0,13.0,12.9,13.0,116600
GIL,05/06/2009,12.7,12.9,12.4,12.4,159670
GIL,05/05/2009,12.6,12.6,12.6,12.6,13200
GIL,05/04/2009,12.1,12.1,12.1,12.1,98970
GIL,04/29/2009,11.2,11.6,11.2,11.6,34630
GIL,04/28/2009,10.8,11.2,10.8,11.2,23120
GIL,04/27/2009,11.2,11.2,11.1,11.1,37450
GIL,04/24/2009,11.0,11.0,10.7,10.9,46630
GIL,04/23/2009,11.1,11.2,10.8,11.0,36270
GIL,04/22/2009,10.9,11.1,10.7,11.1,50030
GIL,04/21/2009,10.2,10.9,10.2,10.6,83430
GIL,04/20/2009,10.7,10.7,10.7,10.7,52430
GIL,04/17/2009,11.4,11.4,11.0,11.2,59240
GIL,04/16/2009,11.6,11.6,11.2,11.5,101670
GIL,04/15/2009,11.4,12.0,11.4,11.5,82610
GIL,04/14/2009,12.0,12.0,11.5,11.8,123070
GIL,04/13/2009,11.5,11.5,11.5,11.5,80660
GIL,04/10/2009,10.9,11.0,10.9,11.0,116680
GIL,04/09/2009,11.0,11.0,10.5,10.5,110090
GIL,04/08/2009,11.0,11.4,10.9,11.0,68730
GIL,04/07/2009,10.7,11.2,10.7,11.2,146690
GIL,04/03/2009,10.4,10.7,10.3,10.7,139790
GIL,04/02/2009,10.2,10.2,10.1,10.2,45810
GIL,04/01/2009,9.8,10.2,9.8,10.0,50180
GIL,03/31/2009,9.6,9.9,9.6,9.7,23250
GIL,03/30/2009,9.8,9.9,9.7,9.8,26090
GIL,03/27/2009,10.1,10.1,9.9,9.9,45500
GIL,03/26/2009,9.9,10.0,9.9,10.0,27160
GIL,03/25/2009,9.9,10.0,9.8,9.9,22810
GIL,03/24/2009,10.0,10.0,9.8,9.9,59100
GIL,03/23/2009,10.0,10.0,9.5,9.7,19650
GIL,03/20/2009,9.7,10.0,9.7,10.0,34420
GIL,03/19/2009,10.0,10.4,9.9,10.0,85940
GIL,03/18/2009,10.5,10.5,9.8,10.3,149150
GIL,03/17/2009,10.2,10.2,9.8,10.2,85990
GIL,03/16/2009,9.6,9.7,9.5,9.7,34250
GIL,03/13/2009,9.5,9.5,9.3,9.3,55300
GIL,03/12/2009,9.3,9.4,9.1,9.2,32740
GIL,03/11/2009,9.9,10.0,9.6,9.6,33380
GIL,03/10/2009,9.2,9.7,9.2,9.7,31420
GIL,03/09/2009,9.2,9.3,9.2,9.3,5730
GIL,03/06/2009,9.1,9.2,9.1,9.2,6660
GIL,03/05/2009,9.4,9.4,9.1,9.1,29650
GIL,03/04/2009,9.1,9.3,9.1,9.2,14710
GIL,03/03/2009,9.1,9.2,9.1,9.2,10740
GIL,03/02/2009,9.1,9.2,9.0,9.2,19220
GIL,02/27/2009,8.8,9.1,8.8,9.1,7400
GIL,02/26/2009,9.1,9.1,9.0,9.1,6200
GIL,02/25/2009,8.6,9.0,8.6,9.0,24840
GIL,02/24/2009,8.8,8.8,8.6,8.6,18200
GIL,02/23/2009,9.0,9.0,8.7,8.8,26880
GIL,02/20/2009,9.1,9.1,8.9,9.1,13110
GIL,02/19/2009,9.0,9.2,9.0,9.0,76400
GIL,02/18/2009,9.3,9.4,9.1,9.1,40970
GIL,02/17/2009,9.5,9.5,9.4,9.4,20790
GIL,02/16/2009,9.5,9.5,9.5,9.5,12800
GIL,02/13/2009,9.5,9.5,9.5,9.5,10310
GIL,02/12/2009,9.4,9.6,9.4,9.4,12350
GIL,02/11/2009,9.3,9.4,9.2,9.3,7120
GIL,02/10/2009,9.4,9.4,9.2,9.2,4540
GIL,02/09/2009,9.5,9.6,9.5,9.6,13700
GIL,02/06/2009,9.1,9.2,9.1,9.2,20010
GIL,02/05/2009,9.2,9.2,9.1,9.1,15840
GIL,02/04/2009,9.2,9.3,9.2,9.2,4400
GIL,02/03/2009,9.4,9.4,9.1,9.3,7720
GIL,02/02/2009,9.6,9.6,9.5,9.5,5760
GIL,01/23/2009,9.5,10.0,9.5,9.6,1910
GIL,01/22/2009,9.5,9.6,9.5,9.6,3900
GIL,01/21/2009,9.5,9.7,9.5,9.5,14500
GIL,01/20/2009,9.6,9.6,9.6,9.6,5500
GIL,01/19/2009,9.6,9.7,9.6,9.7,2710
GIL,01/16/2009,9.5,9.9,9.5,9.6,9870
GIL,01/15/2009,9.6,9.6,9.6,9.6,7000
GIL,01/14/2009,9.7,10.0,9.6,9.7,2710
GIL,01/13/2009,9.8,9.8,9.5,9.7,14500
GIL,01/12/2009,9.8,10.1,9.8,9.8,1710
GIL,01/09/2009,9.8,9.9,9.8,9.9,2780
GIL,01/08/2009,9.9,9.9,9.8,9.8,8050
GIL,01/07/2009,10.1,10.1,9.9,9.9,5370
GIL,01/06/2009,10.0,10.0,9.8,9.8,13830
GIL,01/05/2009,10.0,10.0,9.7,9.8,16900
GIL,01/02/2009,9.8,9.8,9.7,9.7,6900
GIL,12/31/2008,9.8,9.9,9.6,9.7,41650
GIL,12/30/2008,9.8,9.8,9.7,9.7,2000
GIL,12/29/2008,9.6,9.9,9.6,9.6,18810
GIL,12/26/2008,9.7,9.7,9.7,9.7,20850
GIL,12/25/2008,9.7,9.7,9.6,9.6,23960
GIL,12/24/2008,9.6,9.7,9.6,9.7,12800
GIL,12/23/2008,9.7,10.0,9.7,9.7,26100
GIL,12/22/2008,9.7,9.9,9.7,9.9,18530
GIL,12/19/2008,9.5,9.8,9.5,9.8,22150
GIL,12/18/2008,9.5,9.6,9.5,9.6,6300
GIL,12/17/2008,9.4,9.5,9.3,9.5,7090
GIL,12/16/2008,9.6,9.6,9.4,9.4,17610
GIL,12/15/2008,10.0,10.0,9.9,9.9,12750
GIL,12/12/2008,9.5,9.6,9.5,9.6,16430
GIL,12/11/2008,9.2,9.6,9.2,9.2,14880
GIL,12/10/2008,9.2,9.4,9.1,9.3,3350
GIL,12/09/2008,9.1,9.2,9.0,9.2,38660
GIL,12/08/2008,9.3,9.3,9.1,9.1,7140
GIL,12/05/2008,9.6,9.7,9.5,9.5,23160
GIL,12/04/2008,9.6,10.0,9.6,9.9,20560
GIL,12/03/2008,9.7,10.0,9.6,9.6,18500
GIL,12/02/2008,9.6,9.7,9.6,9.7,20360
GIL,12/01/2008,10.3,10.3,10.1,10.1,15700
GIL,11/28/2008,9.9,10.0,9.9,10.0,13340
GIL,11/27/2008,9.6,9.7,9.4,9.5,36550
GIL,11/26/2008,10.3,10.3,9.9,9.9,13650
GIL,11/25/2008,10.4,10.4,10.2,10.2,11500
GIL,11/24/2008,10.1,10.1,10.1,10.1,10790
GIL,11/21/2008,9.6,9.8,9.6,9.6,13090
GIL,11/20/2008,10.0,10.1,9.9,9.9,17640
GIL,11/19/2008,10.1,10.4,10.1,10.2,13890
GIL,11/18/2008,10.1,10.4,10.1,10.1,13190
GIL,11/17/2008,10.6,10.8,10.4,10.4,9250
GIL,11/14/2008,11.0,11.1,10.7,10.7,21560
GIL,11/13/2008,10.4,10.9,10.4,10.6,39440
GIL,11/12/2008,10.2,10.6,10.2,10.6,39950
GIL,11/11/2008,10.7,10.9,10.7,10.7,43740
GIL,11/10/2008,11.0,11.3,10.9,11.3,32600
GIL,11/07/2008,11.0,11.2,10.8,10.8,75230
GIL,11/06/2008,10.6,10.9,10.5,10.9,113850
GIL,11/05/2008,10.4,10.4,10.4,10.4,13990
GIL,11/04/2008,9.9,10.0,9.6,10.0,34650
GIL,11/03/2008,9.9,10.0,9.5,9.6,38540
GIL,10/31/2008,9.5,9.9,9.5,9.9,16060
GIL,10/30/2008,9.2,9.5,9.0,9.5,20860
GIL,10/29/2008,8.7,9.1,8.7,9.1,64270
GIL,10/28/2008,8.7,8.8,8.7,8.7,43180
GIL,10/27/2008,9.2,9.4,9.1,9.1,47360
GIL,10/24/2008,9.8,9.8,9.5,9.5,37000
GIL,10/23/2008,10.0,10.1,9.9,9.9,31310
GIL,10/22/2008,10.1,10.4,10.1,10.4,13270
GIL,10/21/2008,10.6,10.6,10.4,10.4,24950
GIL,10/20/2008,10.6,10.6,9.9,10.1,11080
GIL,10/17/2008,10.8,10.8,10.4,10.4,18400
GIL,10/16/2008,10.4,10.6,10.4,10.4,6720
GIL,10/15/2008,10.8,10.9,10.5,10.9,33050
GIL,10/14/2008,10.5,10.5,10.5,10.5,2150
GIL,10/13/2008,10.4,10.6,10.0,10.1,20360
GIL,10/10/2008,10.3,10.4,10.2,10.2,78430
GIL,10/09/2008,10.6,11.0,10.6,10.7,68250
GIL,10/08/2008,10.6,11.3,10.6,10.6,17250
GIL,10/07/2008,10.9,11.1,10.9,10.9,82220
GIL,10/06/2008,11.7,11.7,11.4,11.4,17740
GIL,10/03/2008,11.5,11.8,11.4,11.8,21300
GIL,10/02/2008,11.8,12.1,11.7,11.7,52420
GIL,10/01/2008,12.1,12.1,11.3,11.8,31920
GIL,09/30/2008,11.8,11.8,11.8,11.8,11040
GIL,09/29/2008,12.1,12.4,12.0,12.4,22500
GIL,09/26/2008,12.8,12.9,12.4,12.4,57200
GIL,09/25/2008,12.1,12.4,12.1,12.4,37410
GIL,09/24/2008,12.2,12.2,11.8,11.8,32430
GIL,09/23/2008,11.8,12.8,11.8,11.8,139240
GIL,09/22/2008,12.4,12.4,12.4,12.4,1910
GIL,09/19/2008,11.8,11.8,11.8,11.8,23770
GIL,09/18/2008,11.3,11.3,11.3,11.3,49400
GIL,09/17/2008,11.9,12.0,11.9,11.9,96610
GIL,09/16/2008,12.5,12.5,12.5,12.5,45360
GIL,09/15/2008,13.3,13.7,13.1,13.1,104310
GIL,09/12/2008,13.1,13.1,13.1,13.1,50850
GIL,09/11/2008,14.4,14.4,13.7,13.7,179010
GIL,09/10/2008,14.5,14.9,14.0,14.4,143460
GIL,09/09/2008,14.5,15.6,14.5,14.5,229370
GIL,09/08/2008,15.3,15.3,15.3,15.3,36540
GIL,09/05/2008,16.9,16.9,16.1,16.1,209910
GIL,09/04/2008,16.9,16.9,16.2,16.9,246940
GIL,09/03/2008,16.1,16.1,16.1,16.1,79410
GIL,08/29/2008,14.7,15.3,14.1,15.3,259330
GIL,08/28/2008,14.7,14.7,14.0,14.6,374260
GIL,08/27/2008,14.0,14.0,14.0,14.0,98210
GIL,08/26/2008,13.4,13.4,13.4,13.4,122280
GIL,08/25/2008,12.8,12.8,12.7,12.8,108300
GIL,08/22/2008,12.7,12.7,12.0,12.2,84900
GIL,08/21/2008,11.7,12.3,11.6,12.3,55090
GIL,08/20/2008,11.7,12.0,11.7,11.7,108230
GIL,08/19/2008,13.2,13.2,12.3,12.3,100680
GIL,08/18/2008,12.7,12.9,12.1,12.9,76230
GIL,08/15/2008,12.3,12.3,12.3,12.3,62550
GIL,08/14/2008,11.9,12.0,11.7,12.0,103480
GIL,08/13/2008,11.9,11.9,11.3,11.7,100320
GIL,08/12/2008,11.6,11.6,11.6,11.6,91150
GIL,08/11/2008,11.3,11.3,11.3,11.3,179120
GIL,08/08/2008,11.0,11.0,10.8,11.0,78420
GIL,08/07/2008,11.0,11.0,10.7,10.7,91730
GIL,08/06/2008,10.6,11.0,10.6,10.7,102710
GIL,08/05/2008,10.7,10.7,10.7,10.7,38490
GIL,08/04/2008,11.1,11.2,11.0,11.0,40250
GIL,08/01/2008,11.6,11.9,11.3,11.3,64980
GIL,07/31/2008,11.0,11.6,11.0,11.6,106780
GIL,07/30/2008,11.6,11.6,11.3,11.3,62780
GIL,07/29/2008,11.9,12.2,11.6,11.6,214280
GIL,07/28/2008,11.9,11.9,11.9,11.9,17540
GIL,07/25/2008,12.6,12.6,12.2,12.2,830
GIL,07/24/2008,12.6,12.6,12.6,12.6,25620
GIL,07/23/2008,13.0,13.0,13.0,13.0,2350
GIL,07/22/2008,13.4,13.4,13.4,13.4,210
GIL,07/21/2008,13.8,13.8,13.8,13.8,770
GIL,07/18/2008,14.2,14.2,14.2,14.2,1500
GIL,07/17/2008,14.6,15.2,14.6,14.6,206000
GIL,07/16/2008,15.1,15.1,14.7,15.0,106800
GIL,07/15/2008,15.1,15.1,15.0,15.1,172250
GIL,07/14/2008,14.7,14.7,14.7,14.7,22970
GIL,07/11/2008,14.3,14.3,14.3,14.3,197590
GIL,07/10/2008,13.5,13.9,13.4,13.9,130600
GIL,07/09/2008,13.5,13.5,13.1,13.5,75370
GIL,07/08/2008,13.1,13.1,13.1,13.1,59520
GIL,07/07/2008,14.3,14.3,13.5,13.5,102780
GIL,07/04/2008,13.9,13.9,13.9,13.9,10300
GIL,07/03/2008,13.4,13.5,13.4,13.5,24160
GIL,07/02/2008,13.1,13.1,12.5,13.1,47860
GIL,07/01/2008,12.4,12.7,12.4,12.7,51390
GIL,06/30/2008,11.9,12.4,11.9,12.4,28080
GIL,06/27/2008,11.5,12.1,11.5,12.1,24760
GIL,06/26/2008,11.8,11.8,11.2,11.8,63550
GIL,06/25/2008,11.5,11.5,11.5,11.5,14190
GIL,06/24/2008,11.2,11.2,11.2,11.2,24070
GIL,06/23/2008,10.9,10.9,10.3,10.9,32780
GIL,06/20/2008,10.6,10.6,10.6,10.6,1050
GIL,06/19/2008,10.9,10.9,10.9,10.9,19960
GIL,06/18/2008,11.6,11.6,11.2,11.2,62870
GIL,06/17/2008,11.3,11.4,11.3,11.4,440
GIL,06/16/2008,11.2,11.2,11.2,11.2,580
GIL,06/13/2008,11.0,11.0,11.0,11.0,12290
GIL,06/12/2008,10.8,10.8,10.8,10.8,18320
GIL,06/11/2008,10.6,10.6,10.6,10.6,31760
GIL,06/10/2008,10.0,10.4,10.0,10.4,40050
GIL,06/09/2008,10.2,10.2,10.2,10.2,4460
GIL,06/06/2008,10.4,10.4,10.4,10.4,8720
GIL,06/05/2008,10.6,10.6,10.6,10.6,520
GIL,06/04/2008,10.8,10.8,10.8,10.8,10
GIL,06/03/2008,11.0,11.0,11.0,11.0,1290
GIL,06/02/2008,11.2,11.2,11.2,11.2,2810
GIL,05/30/2008,11.4,11.5,11.4,11.4,50220
GIL,05/26/2008,11.6,11.6,11.6,11.6,6730
GIL,05/23/2008,11.8,11.8,11.8,11.8,13120
GIL,05/22/2008,12.0,12.0,12.0,12.0,2800
GIL,05/21/2008,12.2,12.2,12.2,12.2,650
GIL,05/20/2008,12.4,12.4,12.4,12.4,1930
GIL,05/19/2008,12.6,12.6,12.6,12.6,6020
GIL,05/16/2008,12.8,12.8,12.8,12.8,21850
GIL,05/15/2008,13.0,13.0,13.0,13.0,10
GIL,05/14/2008,13.2,13.2,13.2,13.2,4030
GIL,05/13/2008,13.4,13.4,13.4,13.4,4390
GIL,05/12/2008,13.6,13.6,13.6,13.6,30
GIL,05/09/2008,13.8,13.8,13.8,13.8,1300
GIL,05/08/2008,14.0,14.0,14.0,14.0,3430
GIL,05/07/2008,14.3,14.3,14.3,14.3,25510
GIL,05/06/2008,14.6,14.6,14.6,14.6,6000
GIL,05/05/2008,14.9,14.9,14.9,14.9,19270
GIL,04/29/2008,15.2,15.3,14.9,15.2,43790
GIL,04/28/2008,14.7,15.0,14.7,15.0,20040
GIL,04/25/2008,14.7,14.7,14.3,14.7,12290
GIL,04/24/2008,14.5,14.9,14.5,14.5,46250
GIL,04/23/2008,14.8,14.8,14.8,14.8,1810
GIL,04/22/2008,15.1,15.1,15.1,15.1,7850
GIL,04/21/2008,15.7,15.7,15.4,15.4,8740
GIL,04/18/2008,15.6,15.7,15.3,15.7,28140
GIL,04/17/2008,15.0,15.6,15.0,15.6,37310
GIL,04/16/2008,15.3,15.3,15.3,15.3,20820
GIL,04/11/2008,15.6,15.6,15.6,15.6,24110
GIL,04/10/2008,15.9,15.9,15.9,15.9,14060
GIL,04/09/2008,16.4,16.4,16.0,16.2,27850
GIL,04/08/2008,16.3,16.3,15.7,16.3,92060
GIL,04/07/2008,16.0,16.0,16.0,16.0,1150
GIL,04/04/2008,15.7,15.7,15.7,15.7,220
GIL,04/03/2008,15.6,15.6,15.6,15.6,1700
GIL,04/02/2008,15.5,15.5,15.5,15.5,2210
GIL,04/01/2008,15.4,15.4,15.4,15.4,10
GIL,03/31/2008,15.3,15.3,15.3,15.3,1260
GIL,03/28/2008,15.2,15.2,15.2,15.2,1300
GIL,03/27/2008,15.1,15.1,15.1,15.1,610
GIL,03/26/2008,14.5,15.0,14.3,15.0,59380
GIL,03/25/2008,14.3,14.4,14.3,14.3,89940
GIL,03/24/2008,15.3,15.7,15.1,15.1,49600
GIL,03/21/2008,16.6,16.6,15.8,15.9,54070
GIL,03/20/2008,17.4,17.7,16.6,16.6,42580
GIL,03/19/2008,17.8,18.1,17.0,17.0,47740
GIL,03/18/2008,17.3,17.5,17.3,17.3,52650
GIL,03/17/2008,18.3,19.7,18.2,18.2,53770
GIL,03/14/2008,19.0,19.1,18.9,19.1,15090
GIL,03/13/2008,19.4,19.4,18.8,19.3,20150
GIL,03/12/2008,18.6,19.4,18.6,18.9,56200
GIL,03/11/2008,18.8,18.8,18.5,18.5,75900
GIL,03/10/2008,19.8,19.8,19.4,19.4,78490
GIL,03/07/2008,18.9,18.9,18.9,18.9,5320
GIL,03/06/2008,18.0,18.0,18.0,18.0,7570
GIL,03/05/2008,17.1,17.2,17.1,17.2,145680
GIL,03/04/2008,18.0,18.0,18.0,18.0,62320
GIL,03/03/2008,19.3,19.3,18.9,18.9,47820
GIL,02/29/2008,20.1,20.5,19.9,19.9,30220
GIL,02/28/2008,21.1,21.1,20.5,20.5,24870
GIL,02/27/2008,19.9,21.5,19.9,20.8,80970
GIL,02/26/2008,21.6,21.6,20.5,20.5,40420
GIL,02/25/2008,21.2,21.6,21.1,21.6,46280
GIL,02/22/2008,18.9,20.6,18.8,20.6,80620
GIL,02/21/2008,20.0,20.0,19.7,19.7,31690
GIL,02/20/2008,21.3,21.9,20.7,20.7,63890
GIL,02/19/2008,21.2,21.6,21.2,21.6,21360
GIL,02/18/2008,21.7,21.8,21.6,21.6,52490
GIL,02/15/2008,23.2,23.2,22.5,22.7,16680
GIL,02/14/2008,23.1,23.4,23.1,23.1,49460
GIL,02/13/2008,23.6,23.6,22.8,22.8,27060
GIL,02/12/2008,24.8,24.8,23.7,23.9,10440
GIL,02/01/2008,25.2,25.2,24.5,24.7,102580
GIL,01/31/2008,23.6,24.0,23.2,24.0,57200
GIL,01/30/2008,23.6,23.6,23.6,23.6,5120
GIL,01/29/2008,21.9,22.5,21.8,22.5,35570
GIL,01/28/2008,21.9,21.9,21.1,21.4,43730
GIL,01/25/2008,21.1,21.6,20.9,21.2,30190
GIL,01/24/2008,21.6,22.2,21.1,21.1,44450
GIL,01/23/2008,22.4,22.4,21.6,21.6,37270
GIL,01/22/2008,22.9,22.9,22.7,22.7,21620
GIL,01/21/2008,23.8,23.8,23.4,23.5,14170
GIL,01/18/2008,23.1,24.1,23.1,24.1,11840
GIL,01/17/2008,24.4,24.4,23.3,23.3,24910
GIL,01/16/2008,23.5,23.7,23.4,23.7,20650
GIL,01/15/2008,23.1,23.4,22.6,22.6,46810
GIL,01/14/2008,24.8,24.8,23.8,23.8,39000
GIL,01/11/2008,24.5,25.5,24.5,25.0,21500
GIL,01/10/2008,24.4,24.7,24.3,24.3,42280
GIL,01/09/2008,25.7,25.7,25.0,25.0,11450
GIL,01/08/2008,25.8,26.1,25.6,25.6,12760
GIL,01/07/2008,26.0,26.0,25.5,25.5,27800
GIL,01/04/2008,26.3,26.6,26.3,26.3,20220
GIL,01/03/2008,26.6,26.9,26.3,26.3,10230
GIL,01/02/2008,27.0,27.0,26.6,27.0,4720
GIL,12/28/2007,26.7,27.1,26.7,26.9,9950
GIL,12/27/2007,26.8,27.1,26.8,27.1,11160
GIL,12/26/2007,26.5,26.8,26.5,26.8,11210
GIL,12/25/2007,27.0,27.0,26.8,26.8,6850
GIL,12/24/2007,27.4,27.4,27.1,27.1,7310
GIL,12/21/2007,27.0,27.3,27.0,27.3,10400
GIL,12/20/2007,28.0,28.0,26.9,26.9,27100
GIL,12/19/2007,27.2,27.7,27.2,27.7,24100
GIL,12/18/2007,26.2,26.6,26.2,26.6,16190
GIL,12/17/2007,26.7,26.8,26.6,26.6,12990
GIL,12/14/2007,26.9,27.2,26.9,26.9,35050
GIL,12/13/2007,27.4,27.4,26.6,26.9,20430
GIL,12/12/2007,26.4,27.7,26.4,27.2,22400
GIL,12/11/2007,27.0,27.4,26.9,27.0,21540
GIL,12/10/2007,28.0,28.0,27.6,27.6,13300
GIL,12/07/2007,27.7,28.0,27.7,28.0,10270
GIL,12/06/2007,27.7,28.3,27.6,28.0,29310
GIL,12/05/2007,28.0,28.3,27.5,27.7,27570
GIL,12/04/2007,28.0,28.3,27.7,28.3,63940
GIL,12/03/2007,27.7,28.0,27.6,27.7,54600
GIL,11/30/2007,27.7,27.7,27.6,27.7,28030
GIL,11/29/2007,27.7,28.0,27.6,27.7,27990
GIL,11/28/2007,28.0,28.0,27.7,27.7,25570
GIL,11/27/2007,28.3,28.3,27.7,28.0,37440
GIL,11/26/2007,28.0,28.3,27.8,28.0,81720
GIL,11/23/2007,27.7,28.0,27.6,27.7,32590
GIL,11/22/2007,27.5,28.6,27.5,27.7,71750
GIL,11/21/2007,27.5,27.5,27.3,27.5,36750
GIL,11/20/2007,27.7,27.7,27.4,27.7,35600
GIL,11/19/2007,28.0,28.0,27.7,28.0,47940
GIL,11/16/2007,27.7,28.0,27.4,28.0,35600
GIL,11/15/2007,27.2,28.3,27.2,27.7,80480
GIL,11/14/2007,27.7,28.0,27.7,28.0,40230
GIL,11/13/2007,27.7,28.3,26.9,26.9,85740
GIL,11/12/2007,28.3,28.6,28.0,28.3,51790
GIL,11/09/2007,28.3,28.9,28.1,28.3,79390
GIL,11/08/2007,29.5,29.5,28.9,28.9,96020
GIL,11/07/2007,29.5,29.5,29.2,29.5,84680
GIL,11/06/2007,29.2,29.5,28.9,29.2,51830
GIL,11/05/2007,29.5,29.7,29.2,29.5,84430
GIL,11/02/2007,30.6,30.6,30.0,30.3,89480
GIL,11/01/2007,30.6,31.2,30.6,30.6,102400
GIL,10/31/2007,31.8,31.8,30.9,31.2,77130
GIL,10/30/2007,31.2,31.8,31.2,31.2,54240
GIL,10/29/2007,31.2,31.8,31.2,31.2,65020
GIL,10/26/2007,32.4,33.0,31.8,31.8,113480
GIL,10/25/2007,33.0,33.0,32.4,32.4,99190
GIL,10/24/2007,31.6,32.7,31.6,32.7,121190
GIL,10/23/2007,31.9,32.2,31.6,31.6,99390
GIL,10/22/2007,33.0,33.0,31.9,31.9,149860
GIL,10/19/2007,32.4,33.6,32.4,33.6,107300
GIL,10/18/2007,33.9,34.1,33.0,33.0,175280
GIL,10/17/2007,34.7,35.2,34.4,34.7,271170
GIL,10/16/2007,34.4,34.4,33.8,34.4,327780
GIL,10/15/2007,32.4,33.0,32.4,33.0,134310
GIL,10/12/2007,32.4,32.7,31.6,32.4,105600
GIL,10/11/2007,33.0,33.0,32.4,32.7,114430
GIL,10/10/2007,33.3,33.6,32.7,32.7,89420
GIL,10/09/2007,33.9,33.9,33.1,33.3,196740
GIL,10/08/2007,31.1,32.5,31.1,32.5,172530
GIL,10/05/2007,30.8,31.3,30.8,31.1,167320
GIL,10/04/2007,31.9,32.2,31.4,31.9,124860
GIL,10/03/2007,33.0,33.0,31.9,32.5,128480
GIL,10/02/2007,33.3,33.3,33.3,33.3,180400
